chroma_stft,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,English Type
0.4330788,1370.971297622662,1696.6824145780688,2574.292792343512,0.037082892608262814,-355.71884,-0.006668239,-0.0055962196,145.74222,-0.008248807,-0.0008270156,20.720848,-0.00031097486,0.0026428152,31.349089,0.006230944,-0.0029888295,18.788889,0.0018687692,-0.00071981,-1.7576915,-0.0006489281,0.0030644303,4.874372,0.0011672559,0.002890137,-12.799624,0.00035651718,0.003857074,-11.373249,-0.00046960756,0.0011183214,3.913196,-4.8130023e-05,-0.0022605853,-5.572726,0.0035599172,-0.00068855385,-8.024057,0.007063356,-3.7887883e-05,-4.1961966,0.0037234488,-0.0007750134,0
0.48156366,3107.7452628313404,2428.798369348626,5338.612162587075,0.12165707218559937,-412.89804,7.8734725e-09,1.5746945e-08,118.81334,-9.84184e-09,3.198598e-09,-0.7419702,9.841841e-10,-4.551851e-09,7.89815,0.0,1.476276e-09,12.595195,5.4130123e-09,-2.4604602e-10,6.5985403,0.0,-7.38138e-10,6.2219768,0.0,1.476276e-09,-8.713412,-4.9209203e-10,5.536035e-10,-0.80973274,-1.23023e-09,8.6116103e-10,1.0134541,-2.46046e-09,4.3058052e-10,-12.704659,4.9209203e-10,-3.6291785e-09,-2.494783,-1.9683681e-09,-1.3224972e-09,0.8549033,2.46046e-09,-1.3532531e-09,0
0.42514405,4133.188824277695,3956.818107021327,8030.777263641357,0.11253205752787226,-324.79044,-9.934108e-09,1.21071935e-08,98.55975,1.7384687e-08,-1.2417635e-09,-13.439201,0.0,-1.0399769e-08,23.419165,4.346172e-09,5.432715e-10,-2.610675,6.2088173e-10,-3.8805106e-09,17.594036,3.7252903e-09,1.3193736e-09,-11.699998,-6.2088173e-10,1.086543e-09,7.417,-9.313226e-10,-1.4745941e-09,-11.7391,3.1044087e-10,1.4357889e-09,-8.178111,-6.2088173e-10,5.432715e-10,-10.122851,-2.173086e-09,-1.5522043e-09,-6.9855227,-3.1044087e-10,8.537124e-10,-5.275517,6.2088173e-10,-1.2417635e-09,0
0.46908045,1421.5105301629574,1664.2179760073454,2657.340124743757,0.04052997668193877,-347.8847,0.0035590401,-0.0026159212,152.07315,-0.00075950864,-0.0035172114,10.859524,-0.0053134835,-0.0023257176,37.387012,-0.0018852474,-0.0008207876,25.833702,-0.0015997465,-0.00028387993,2.2812319,-0.0007602293,6.7621484e-05,15.968217,0.0045388476,-0.00010283252,-3.2767541,0.0031475995,-0.00068773533,-7.2537026,-0.0009129738,0.00050647394,3.575711,0.0035878802,0.0013488169,-6.3680015,0.008252888,-0.0014049379,-1.9042081,0.006207626,-0.0038453005,0.10444751,0.0039454307,-0.002496299,0
0.4505829,1839.297070992863,1848.864687148539,3414.7044784689538,0.06005223136804807,-363.43582,-0.015562761,0.005591348,131.24214,-0.007592038,0.002460637,6.111169,0.0023552496,-0.0015473838,20.227526,-0.0063257585,0.0025121206,18.67687,-0.0038459303,0.0029476713,-1.6223673,0.0012854506,0.0003920355,-0.7689216,-0.00022086538,0.0006343934,-13.185506,0.0035572466,0.00024370739,-11.381446,0.002421364,-0.00032968802,-4.493028,-0.0042757476,1.5120503e-05,-9.182508,-0.0018788261,-0.001405087,-2.357135,0.0014645106,-0.0019861632,-2.3940172,-0.0022584368,-0.00068549433,0
0.4724869,2760.8021783615404,2605.0911510793812,4935.231325325299,0.07641750443066873,-357.50812,4.3398147e-09,-7.594676e-09,96.67062,1.7359259e-08,1.3019444e-08,-4.407967,1.0849537e-09,5.15353e-09,6.813708,1.0849537e-09,5.4247686e-09,-1.6254889,-5.4247684e-10,-2.9836227e-09,-0.81522256,2.1699074e-09,1.6274305e-09,13.805674,5.4247684e-10,1.7630498e-09,6.0966763,-6.509722e-09,1.3561921e-10,-9.086798,-2.1699074e-09,-5.4247684e-10,-2.9001992,-1.0849537e-09,1.0849537e-09,6.9160123,1.6274305e-09,-1.7630498e-09,4.0107493,5.4247684e-10,-5.4247684e-10,6.2606,5.4247684e-10,1.1527633e-09,0
0.46972468,3638.3104156644854,4019.371418475839,7626.682172103798,0.0949198739898644,-312.59686,-0.040911093,-0.0073152906,106.455345,-0.028183462,-0.001955485,-7.1839128,0.0018886726,-0.0008537922,35.356396,-0.009816629,0.0020039491,19.579947,0.007108985,-0.0037865017,16.88486,-0.0083575975,-0.003873381,-9.075329,-0.003058156,-0.0003045526,18.011002,-0.00046157022,-0.0018527556,3.713073,0.0032632838,-0.0039450885,1.8075895,0.00020067426,-0.0019590706,-16.666843,0.00020225343,0.0037269366,-0.06637653,-0.003262819,0.0013524754,-14.252081,0.0010384832,-0.0035081424,0
0.4037025,1809.596013178277,1846.5618614000537,3371.4307491828445,0.057423743401216795,-397.68817,-0.005238444,-0.008913087,152.23485,-0.0029582335,-0.0033799456,-15.456858,0.004309722,0.0042676474,8.293555,0.0029988931,0.0012185717,22.121494,-0.0033992422,0.0028754477,-0.9348814,-0.00081072975,0.0021271526,-7.600989,0.0061464235,-0.0028577507,-19.714918,0.0061471444,-0.0002610951,-10.43099,0.0033604498,0.0010598261,-4.018806,0.0021363522,-0.0028092228,-11.735247,0.0019991107,-0.001716092,-4.716581,0.0031125376,0.00086675317,-6.983951,0.00077735,0.0013125604,0
0.52353287,4038.5277293823583,4132.722268976687,7913.634280411733,0.09087865466792484,-294.7452,2.2124876e-08,-1.4749917e-08,93.438774,-1.1062438e-08,1.8437396e-09,-3.2810013,9.218698e-10,3.6874792e-09,32.489086,0.0,2.5351419e-09,12.327795,0.0,5.7616862e-09,9.346842,1.8437396e-09,-1.3828048e-09,-0.63418084,-4.148414e-09,-2.996077e-09,2.8587599,-3.6874792e-09,3.802713e-09,-4.123171,3.2265444e-09,-1.1523372e-09,6.6549196,-1.3828048e-09,-2.4199083e-09,-4.063231,1.3828048e-09,-1.2675709e-09,8.9062,9.218698e-10,-1.9589734e-09,-5.801851,2.996077e-09,-2.3046745e-10,0
0.3803312,1675.6185033809497,1907.1773761494233,2845.1005954186894,0.05047601435396165,-411.9199,0.024053851,-0.024635337,161.07146,0.019035583,-0.012726308,-9.816101,-0.0017691354,0.01347821,-6.8643327,-0.003934866,0.011348711,27.111753,-0.0006800457,0.0059951143,11.757561,-0.0029800786,0.0050466564,-2.131221,-0.00307326,0.0008842716,-6.8388796,0.00021521606,-0.00025969264,-7.1199193,-0.00033982008,0.0022888777,-3.9471102,-0.0029562062,0.0054694344,1.8690482,0.0013798964,0.004680671,5.8262115,0.007830126,-0.00053287606,-0.23268504,0.0039054635,0.0015457459,0
0.53839624,3664.2231951057347,3797.40881699376,7396.245746261503,0.08200258753808272,-269.3778,0.047739416,-0.001028618,113.08361,-0.029289637,-0.005317902,-19.43567,-0.009186914,0.0014069102,39.897675,0.0054675,0.0028197437,-5.0995035,-0.002952839,-0.0017964231,21.219244,0.0023616299,0.0014721197,1.0083901,-0.004321424,-2.3286035e-05,19.813898,0.0041162656,0.00039530138,-4.644005,-0.0014648894,0.0031171003,4.1911564,0.0066810492,0.0011334732,-1.7111566,-0.0015147794,0.00070166646,4.656939,0.006808028,-0.0002692684,-8.45749,-0.004302089,0.0028148463,0
0.4879709,3105.8279324683594,3523.70379521972,6446.611965543996,0.07078840322304228,-369.56638,-0.0006685513,0.010360685,110.30754,-0.0008377085,0.012951681,12.008249,-0.00062708167,0.009007767,19.948856,-0.00047698012,0.0051912,16.221283,-0.00035786853,0.0030078844,20.785555,-0.00012500102,0.0022263848,-2.733152,0.00020514184,0.0017982675,0.60777754,0.00041919376,0.0011684377,5.6747866,0.00037447413,0.0005469355,-12.604034,0.00016906543,0.000264443,-9.608049,-1.4845987e-05,0.00027949098,-2.0489025,-0.00012372807,0.00032522588,1.7372912,-0.00019634403,0.00025381646,0
0.46726894,3517.0136375481948,2923.270974192762,6365.882321016353,0.11229222974427375,-339.59186,-0.04679633,-0.0030219967,117.68163,-0.0289101,0.0015028103,-41.846115,-0.003943317,0.0026887564,18.698856,-0.0052815313,0.000499723,0.86144525,-0.0015713524,-0.0003726562,18.903208,-0.0049445494,-0.001333443,-6.3619328,-0.0031929263,-0.0001128389,-12.928835,-0.0047848234,-9.12163e-06,-0.1602256,-0.0012574602,0.0012475763,-0.052652903,-0.001978439,0.0014809457,0.29881263,-0.0006970622,0.0017243837,-5.355369,-0.00015148905,0.00088740524,-2.0471835,-0.0015653832,0.0018252714,0
0.4232512,2972.0055482614025,3029.4375711913044,5192.17701202436,0.07059049382357654,-354.3475,0.09506554,0.015522166,115.19119,0.10076256,0.014607617,8.273031,0.03938275,0.0014177031,29.68746,0.008991021,-0.00369824,7.620271,0.012698549,5.4814343e-05,17.03872,0.019904913,0.0032057678,-1.4384921,0.015505666,0.0013884855,-1.6874034,0.0028319329,-0.0017272602,-1.0408256,-0.009001478,-0.0028994225,-4.477507,-0.011592454,-0.0022844085,-4.2942076,-0.0059371376,-0.0008311395,1.2968817,-0.00046176015,0.00025625646,0.45215267,0.00088546355,0.00028918273,0
0.45357272,3098.9881253463623,3343.428074132155,6000.554107192351,0.07647023579079328,-348.1649,-0.01601293,0.0014615525,127.8767,-0.017346835,0.0011177453,-9.723516,0.0016753407,2.953518e-05,17.241165,0.012035847,0.0009440817,-0.2883032,0.0040019057,0.00079392525,16.08968,0.0032672847,-0.0009826587,-6.05761,0.0013143884,0.0005105907,-7.5292306,-0.0030874172,0.0014055717,-9.045808,0.0013355486,0.00060086633,-25.89108,0.0029712245,0.0029704156,-9.784162,-0.0023433703,0.0037764157,-5.6499224,-0.003927651,0.0009754888,-10.822009,-0.0002484276,-0.0002103762,0
0.41871464,4734.985660396755,4381.289222030327,9480.728592160858,0.12993691084969236,-387.39163,-0.014778578,2.9697983e-05,77.928505,-0.011833328,0.0045276457,1.7142609,-0.0007107641,0.00060985435,40.749317,-0.0028700656,0.0018709936,-10.323087,-0.0054205838,0.0018180927,20.936806,-0.007474524,0.000871938,-2.3531168,-0.0032355932,-0.00093809277,-16.952068,-0.00016801157,8.274758e-05,-15.404101,0.00052883424,-0.0011660237,-4.5986443,-0.0013674748,0.0006774386,-10.648859,0.00079089456,0.0015375732,-7.0125427,-3.966107e-05,-0.0010333325,-14.780273,-0.0003234043,-0.0018089656,0
0.4455439,1734.046691358135,1730.9966402153207,3193.974830615312,0.0585125041007394,-291.44556,-0.017748006,-0.0006396751,155.90866,0.00055094174,7.7464625e-05,-2.3127072,0.015433809,0.0009499373,41.955154,-0.005945435,-0.000256708,17.57323,-0.0068412395,-0.0013290582,-7.5880837,0.00068353734,-0.00046795094,5.825702,-0.0018186437,0.000985566,-23.175592,0.0006150608,0.0022718953,-8.023607,-0.0014748793,0.002851942,8.267534,-0.0043633073,0.0018176938,-11.424214,-5.950761e-05,0.00029334394,0.49161053,-0.00010685966,-0.0005231967,1.5922863,-0.0016049899,-0.0008891175,0
0.43341133,3701.3437431752973,3573.218687045243,6906.274425584002,0.09834807416753077,-312.4066,-1.4401877e-08,1.0801408e-08,105.87731,1.0801408e-08,2.700352e-09,-6.5715494,-4.5005866e-09,-3.6004693e-09,27.966124,-5.400704e-09,-9.001173e-09,3.2536142,4.5005866e-09,9.001173e-10,22.880552,0.0,1.350176e-09,-23.670532,9.001173e-10,-2.2502933e-10,0.07165205,-9.001173e-10,-2.2502933e-10,3.866938,-5.8507625e-09,3.8254986e-09,-9.102104,-3.6004693e-09,3.37544e-10,-6.4547405,9.001173e-10,1.9127493e-09,-0.023576045,-3.6004693e-09,6.75088e-10,4.0301766,1.1251466e-09,-9.001173e-10,0
0.48189476,3579.8232065381476,3738.449242150426,6753.722426470588,0.08822735443383703,-346.45453,1.2962949e-05,1.9197132e-05,88.87196,1.8330085e-05,2.7111217e-05,28.122883,1.829803e-05,2.7106636e-05,33.66454,1.8296503e-05,2.7096716e-05,-0.296779,1.829116e-05,2.708145e-05,13.791408,1.8279712e-05,2.706504e-05,-1.8055623,1.8263683e-05,2.7042333e-05,4.601106,1.8243076e-05,2.7013712e-05,-7.8143334,1.8218652e-05,2.698738e-05,10.506399,1.8200144e-05,2.6950935e-05,0.77381706,1.817324e-05,2.6913442e-05,-2.7623796,1.8141945e-05,2.6869364e-05,3.4612293,1.8110844e-05,2.6822805e-05,0
0.44096336,1892.4913101370214,1737.7464633926268,3445.9528926579924,0.05906481551728498,-328.00867,0.015042699,-0.025788033,146.64581,-0.01723197,-0.015110733,-18.325018,-0.024717735,0.0024618462,22.526583,0.015426608,-0.00064462307,19.365973,0.0024581393,0.007631653,-0.39499995,-0.0020058034,0.0039339047,7.9318056,0.012800774,-0.008381958,-17.000643,0.0005577936,-0.0021461458,-7.4424543,0.0045915935,0.0011309013,0.69155806,0.0104169715,-0.0027153592,-21.108412,6.686457e-05,-0.0016312837,-8.668118,0.0024557898,-0.002803638,-5.0517035,-0.0002700605,-0.0034132043,0
0.42776954,2750.2135681187083,3079.684803336889,5306.650595140707,0.07354853517905126,-254.24348,0.018122094,-0.027376438,136.50313,-0.0013003702,-0.0045954576,-19.74641,0.001647704,0.0048020137,28.567059,0.008744934,-0.0024499283,-7.292187,-0.003281219,0.0027978604,19.137735,0.0014293387,-0.00376337,-11.375097,-0.0010066251,0.0017022424,1.5126666,0.007142186,0.0022255452,-8.777232,0.0024924509,0.0056623193,-2.1173534,-0.00011280597,0.0009893823,-5.5937524,-0.0011902543,0.001453167,-6.898321,0.0024206575,-0.0005542898,-8.20775,0.008521076,-0.00083301467,0
0.41701323,2242.484217844636,2256.8489580707906,4253.403005292339,0.1101827643499796,-314.73352,-0.0009897996,-0.0069298665,91.02393,0.0044278265,-0.0059049074,28.24751,0.0031866874,-0.0028860616,24.93394,-0.003571695,-0.005289745,5.278051,0.0011745158,-0.003805816,17.193007,0.005548822,0.0025629334,2.184616,0.0076997564,0.009146896,-12.604745,0.015566079,0.011037406,9.218741,0.016085902,0.0044724625,-3.3705082,0.0014801157,-0.0014786572,1.0641234,-0.0053422605,0.0030895073,-9.472449,0.0033098927,0.0048521548,-11.153592,0.009142146,-0.0007801276,0
0.37445283,3341.0615059469455,3591.827405709244,6756.470283514039,0.08770609539044164,-429.77917,0.002763459,-0.003407818,103.83148,0.0029649169,-0.003380619,2.6670072,0.0015670301,-0.00077735767,8.654113,0.0016451265,0.0011307453,12.081145,0.0027553083,0.0009544721,-7.6850705,0.0027140118,-4.1944935e-05,-18.469732,0.0009620396,-0.00055380183,-4.9133506,-0.0008004992,-0.00032088094,-6.8757944,-0.0011702628,-4.475043e-05,-15.786847,-0.00064167246,-0.00042860387,-15.582686,-0.00041396852,-0.0004168208,-5.159088,-0.0006588015,0.00026969553,-8.41609,-0.0010127792,0.0015412101,0
0.59559524,2209.529993781395,3012.562566898053,3979.301206527218,0.0385749379116726,-351.48547,0.02795538,0.010280913,117.17717,0.035994582,0.013096702,30.585121,0.027314363,0.009600669,50.519646,0.017575365,0.005832786,16.748098,0.009842853,0.003152991,27.303907,0.004916622,0.0018192572,9.34408,0.00232876,0.0013548053,2.1509311,0.001408136,0.0012125502,11.308123,0.0013548987,0.0010632973,2.6620135,0.0013042691,0.00078197895,-4.0792522,0.00094018737,0.00043901827,6.7470517,0.0006975864,0.00025754966,1.043967,0.0009698562,0.00038431757,0
0.4341892,3144.8789954682206,2922.1437418213463,5687.0703680438855,0.0792178863961993,-261.35947,4.9342536e-05,0.00028808066,122.65362,6.956398e-05,0.00040687178,-23.568434,6.896831e-05,0.00040534313,28.88705,6.799491e-05,0.00040276567,2.4101548,6.665463e-05,0.00039919457,20.202734,6.4915934e-05,0.0003946185,-6.954361,6.282021e-05,0.0003890673,1.5951287,6.037883e-05,0.00038254878,-0.3932148,5.760681e-05,0.0003750993,-3.6166193,5.4526106e-05,0.00036674622,-1.7967054,5.1150277e-05,0.0003575128,-6.241642,4.750817e-05,0.00034743614,-0.4343273,4.36163e-05,0.00033655838,0
0.40271273,2021.0640479528438,2117.317378565876,3926.4881963315215,0.057440728534339895,-354.96338,-0.013124889,-0.0012774551,102.607414,-0.01524011,-0.002113858,13.934386,-0.0050723143,-0.002311373,5.0875645,0.004344316,-0.0022069365,12.647231,0.0041460865,-0.0024597151,14.6872425,0.0017506469,-0.0023971929,4.6379695,0.004011869,-0.0018579548,-11.299563,0.0041314918,-0.0019684862,-7.9786105,0.0016780907,-0.0019368237,3.9406617,0.0021231505,-0.00066684297,5.5830197,0.0018208022,0.0001669062,-2.00482,0.00023694117,-0.00026320622,-4.4928083,0.0024032095,-0.00036275122,0
0.50469565,2069.804823769913,1905.2523901766535,3792.5930786132812,0.06600159944930353,-365.79776,0.018095814,-0.0031785122,150.1644,0.016584605,-0.0036708934,-19.620098,0.0021365744,-0.0032970258,44.926228,-0.002082467,-0.003673591,35.022552,0.00020007917,-0.0022999877,-11.200616,0.001047773,-0.0005100827,14.438396,0.0011920512,0.00028146527,2.771476,0.0009932595,0.001252245,-5.829723,-0.00019537593,0.0016789184,6.7032485,-0.0006588272,0.0007755503,-5.687849,-0.0012435189,-4.5198307e-05,1.202952,-0.0018547925,-0.00037246037,5.444215,2.8309652e-05,-0.001107409,0
0.38856325,2937.01925300824,3173.0034511602057,5672.730347457205,0.07659676184698933,-308.59845,0.0093894275,0.006455467,131.47285,-0.004690798,-0.0073761325,-1.1159605,-0.0018530925,-0.0011479647,26.779364,0.0074027013,0.010181403,-0.5930627,-0.001756865,-0.0055883853,14.714321,0.0021435348,0.0018091887,-10.482841,-0.00084287295,0.00165941,-7.7933464,7.9229e-05,0.00013136257,-5.683179,-0.0005915985,-0.0021007587,-15.673318,-0.0025653474,-0.0015797182,-5.5298805,-0.00048623115,-0.00051437644,-7.4247394,-0.0024626835,-0.001692339,-1.501752,-0.0009601268,-0.0008764974,0
0.39375314,1493.0013401378194,1708.2196633045749,2871.870826655983,0.04032097042679053,-354.96875,0.036483508,-0.0101759555,131.91113,0.032167308,-0.0004134299,17.75425,0.009505541,0.00926925,30.785128,0.009303724,0.00015537163,30.213522,0.0074663577,-8.8245666e-05,9.879707,0.0018518622,0.0017955609,-1.1525388,0.0014280493,-0.0016870773,-21.068787,0.00077326834,-4.3081083e-05,-7.2082086,0.0016596143,0.00018666907,7.4197817,0.0018199251,-0.0010871552,-13.054163,-0.0012083307,0.00024976447,-15.013986,0.0005218229,-0.0013983697,-2.4777455,0.002049621,-0.0009878059,0
0.3699674,4167.224536639759,3355.613158629144,7331.059235792894,0.13423275880865165,-333.13593,0.010216722,-0.023427725,91.869705,0.013844573,-0.00817906,-21.286278,0.0050550676,0.008654236,29.312172,-0.008574371,-0.0015578511,-30.723473,-0.008621564,-0.0017373166,8.59095,-0.009305359,-0.0012231583,-31.141233,-0.0035495586,0.0013153559,-13.499497,0.0024411283,0.0024111192,-11.617756,-0.0030140579,-0.0011520187,-18.232677,-0.0068983436,0.0037551122,-9.152042,-0.011910161,0.002142812,-9.568839,-0.0021242178,0.00032767418,-15.35757,0.007441376,-0.00044398496,0
0.36171886,4381.913521028507,3416.9096956565804,7392.781075559822,0.16080220833816233,-432.32663,0.00078948674,-0.00048116193,91.30521,0.0009332676,-0.00057568203,26.763342,0.00047458615,-0.00031618192,-2.98122,-3.9104092e-05,-2.7082971e-05,-33.540707,-0.0003796638,0.00017855816,1.0290116,-0.00042708855,0.00025640003,-9.158755,-0.00021551759,0.0002267544,-18.238634,0.000102146056,0.00013626834,-13.759632,0.0003390876,3.1343734e-05,0.79648757,0.00036307765,-4.353213e-05,-20.494368,0.00015422444,-4.728467e-05,-8.277111,-0.00018759468,3.688829e-05,-8.154422,-0.00049077644,0.00017846252,0
0.4897966,4965.744997446333,4733.241619669989,10266.584997671222,0.14858433019134631,-319.86237,0.011185814,-0.0065183425,86.3751,-0.0018725155,0.0016981021,0.02893081,-0.004930781,0.0024980996,24.07832,0.0033259743,-0.00021790127,10.661054,-0.0011687122,0.0004826833,7.0822916,-0.0020935538,-0.00033446986,-17.939108,0.00089410925,-0.0007233062,-1.4130286,0.0005034929,0.00038830924,-17.05424,-0.00029105815,0.0011189502,-4.40568,0.002754645,0.00042118214,-16.739748,0.0010105954,0.0009799799,-2.103383,-0.0012398204,0.001011418,-10.509698,-0.001206155,3.1424326e-05,0
0.5037859,3424.5582616140186,3549.4729903052057,6505.529588141543,0.07709014227597645,-286.88437,0.07447624,0.001856498,108.54311,0.056979086,0.0031581114,-14.652497,0.006006354,0.0015030443,36.18667,0.010698915,-0.00017203201,12.698096,0.0108924555,0.0012481322,20.253162,0.0049107857,0.0006046341,-4.9504814,0.011608342,-0.0017584265,8.980979,0.012806741,-0.0022065851,-4.0616264,0.006535389,-0.00107666,5.8637533,0.006030671,-0.0006412549,3.1913495,0.005148662,-0.00023984355,4.005356,0.0032287093,-0.00080086093,-0.71072817,0.004843439,-0.003275204,1
0.41922787,3441.559700641332,3388.6207463725364,6439.759977306385,0.10496960814455956,-437.6935,-0.0008254744,-0.0031167031,129.14381,-0.002487939,-0.0012557476,11.046533,-0.002263096,0.001587194,6.787706,0.0005856707,0.0021880257,4.9871287,0.0017305552,0.00028496847,-3.8508933,0.0010613889,0.00048189625,-11.252922,0.00037829988,0.0018216158,-2.5819976,0.00028305966,0.0025902297,5.445244,0.0016783065,0.002528304,-3.6251483,-0.0003221691,0.0017573498,-2.3642926,0.00021836632,0.0025731556,0.3945207,0.00069635175,0.0037052252,-2.475692,-0.0009355978,0.0035889782,0
0.37664947,3652.3818050913687,3473.0186634014863,6743.764046142467,0.09922841599088429,-328.73907,-0.03125873,-0.006453559,98.68003,-0.011475043,0.0046612304,-19.460892,0.019006027,0.0062141228,27.043266,0.002764869,0.0035227926,10.213491,-0.0038578918,0.0030996017,10.108701,-0.0047470084,0.0058441935,-18.588919,0.0044962834,0.006269892,-22.651588,0.010363244,-0.0010196595,-19.148102,0.007863838,-0.0019002957,-15.1052,-0.003124251,-0.0016868674,-4.0476184,-0.008177297,7.825404e-05,-7.3265657,0.0026845827,-0.0009979752,-21.803728,0.0028626565,-0.00014515562,1
0.4445816,1732.9214255501147,1832.0157979384112,3462.663200699834,0.049525770396850535,-313.9029,0.022042025,-0.008394885,172.88405,0.006722024,-0.0036042922,-25.841879,-0.009551609,0.0013294108,38.151207,0.0042455685,-0.0022413037,24.762447,-0.00063500204,0.002845714,-21.096365,-0.006317431,0.0051073628,2.3032062,-0.0021413816,0.0019037754,-8.149614,-0.008142611,0.004682158,-2.991629,-0.0069134934,0.0039354214,7.192405,-0.0004264086,-0.0008312432,-13.635968,-0.0040835114,-4.1128103e-05,-4.211569,-0.0047056153,0.0007617077,1.8715059,0.0003276584,-0.0004086818,0
0.3725341,3408.5152314509846,2950.8582221349416,5945.145075916387,0.09985838257999255,-264.9486,-0.0012786383,-0.00057183445,108.821,-0.0017100555,-0.00083276466,-26.842754,-0.0014359292,-0.0009018784,33.88444,-0.0010410651,-0.001006247,-10.800714,-0.00059931783,-0.0011276454,9.492073,-0.00018299694,-0.0012391857,-10.13205,0.00015327698,-0.0013086564,-4.475315,0.00038094743,-0.001305629,-6.7342353,0.0004963164,-0.001210946,-9.12823,0.0005130987,-0.0010245908,-7.8710976,0.00045307528,-0.00076812203,-7.7636847,0.00033882353,-0.0004794238,-7.6660724,0.00019029641,-0.00020095728,0
